SDATE,SITE,Sample collection,FLDPH,FLDDO,FLDSCON,FLDTEMP,FLDDEPTH,ALK,CAF,CLF,DOC,HARDNESS,KF,MGF,NAF,NH3F,NOXF,PO4F,SO4F,TKN,TN,TP,C1 DO,C1 FLDDEPTH,C1 ALK,C1 CAF,C1 CLF,C1 DOC,C1 HARDNESS,C1 KF,C1 MGF,C1 NAF,C1 NH3F,C1 SOF4,C1 TKN,C1 TP,C2 DO,C2 FLDDEPTH,C2 ALK,C2 CAF,C2 CLF,C2 DOC,C2 HARDNESS,C2 KF,C2 MGF,C2 NAF,C2 NH3F,C2 SOF4,C2 TKN,C2 TP,DB1 DO,DB1 FLDDEPTH,DB1 ALK,DB1 CAF,DB1 CLF,DB1 DOC,DB1 HARDNESS,DB1 KF,DB1 MGF,DB1 NAF,DB1 NH3F,DB1 SOF4,DB1 TKN,DB1 TP,DB2 DO,DB2 FLDDEPTH,DB2 ALK,DB2 CAF,DB2 CLF,DB2 DOC,DB2 HARDNESS,DB2 KF,DB2 MGF,DB2 NAF,DB2 NH3F,DB2 SOF4,DB2 TKN,DB2 TP,DB3 DO,DB3 FLDDEPTH,DB3 ALK,DB3 CAF,DB3 CLF,DB3 DOC,DB3 HARDNESS,DB3 KF,DB3 MGF,DB3 NAF,DB3 NH3F,DB3 SOF4,DB3 TKN,DB3 TP,DPML67ACANAL DO,DPML67ACANAL ALK,DPML67ACANAL CAF,DPML67ACANAL CLF,DPML67ACANAL DOC,DPML67ACANAL HARDNESS,DPML67ACANAL KF,DPML67ACANAL MGF,DPML67ACANAL NAF,DPML67ACANAL NH3F,DPML67ACANAL SOF4,DPML67ACANAL TKN,DPML67ACANAL TP,RS1 DO,RS1 FLDDEPTH,RS1 ALK,RS1 CAF,RS1 CLF,RS1 DOC,RS1 HARDNESS,RS1 KF,RS1 MGF,RS1 NAF,RS1 NH3F,RS1 SOF4,RS1 TKN,RS1 TP,RS2 DO,RS2 FLDDEPTH,RS2 ALK,RS2 CAF,RS2 CLF,RS2 DOC,RS2 HARDNESS,RS2 KF,RS2 MGF,RS2 NAF,RS2 NH3F,RS2 SOF4,RS2 TKN,RS2 TP,S1 DO,S1 FLDDEPTH,S1 ALK,S1 CAF,S1 CLF,S1 DOC,S1 HARDNESS,S1 KF,S1 MGF,S1 NAF,S1 NH3F,S1 SOF4,S1 TKN,S1 TP,UB1 DO,UB1 FLDDEPTH,UB1 ALK,UB1 CAF,UB1 CLF,UB1 DOC,UB1 HARDNESS,UB1 KF,UB1 MGF,UB1 NAF,UB1 NH3F,UB1 SOF4,UB1 TKN,UB1 TP,UB2 DO,UB2 FLDDEPTH,UB2 ALK,UB2 CAF,UB2 CLF,UB2 DOC,UB2 HARDNESS,UB2 KF,UB2 MGF,UB2 NAF,UB2 NH3F,UB2 SOF4,UB2 TKN,UB2 TP,UB3 DO,UB3 FLDDEPTH,UB3 ALK,UB3 CAF,UB3 CLF,UB3 DOC,UB3 HARDNESS,UB3 KF,UB3 MGF,UB3 NAF,UB3 NH3F,UB3 SOF4,UB3 TKN,UB3 TP,0,EB FIN TP Previous,C1 TP Previous,C2 TP Previous,DB1 TP Previous,DB2 TP Previous,DB3 TP Previous,DPML67ACANAL TP Previous,RS1 TP Previous,RS2 TP Previous,S1 TP Previous,UB1 TP Previous,UB2 TP Previous,UB3 TP Previous,TP diff,C1diff,C2diff,DB1diff,DB2diff,DB3diff,DPML67ACANALdiff,RS1diff,RS2diff,S1diff,UB1diff,UB2diff,UB3diff,Residual TP,C1 residual TP,DB1 residual TP,DB2 residual TP,DB3 residual TP,RS1 residual Tp,RS2 residual TP,S1 residual TP,UB1 residual TP,UB2 residual TP,UB3 residual TP,Residual TP diff,Residual CLF,C1 Residual CLF,C2 Residual CLF,DB1 Residual CLF,DB2 Residual CLF,DB3 Residual CLF,DPML67ACANAL Residual CLF,RS1 Residual CLF,RS2 Residual CLF,S1 Residual CLF,UB1 Residual CLF,UB2 Residual CLF,UB3 Residual CLF,Residual CAF,C1 Residual CAF,C2 Residual CAF,DB1 Residual CAF,DB2 Residual CAF,DB3 Residual CAF,DPML67ACANAL Residual CAF,RS1 Residual CAF,RS2 Residual CAF,S1 Residual CAF,UB1 Residual CAF,UB2 Residual CAF,UB3 Residual CAF,Residual FLDDO,C1 Residual DO,C2 Residual DO,DB1 Residual DO,DB2 Residual DO,DB3 Residual DO,DPML67ACANAL Residual DO,RS1 Residual DO,RS2 Residual DO,S1 Residual DO,UB1 Residual DO,UB2 Residual DO,UB3 Residual DO,Residual Log(NH3F),C1 Residual Log(NH3F),C2 Residual Log(NH3F),DB1 Residual Log(NH3F),DB2 Residual Log(NH3F),DB3 Residual Log(NH3F),DPML67ACANAL Residual Log(NH3F),RS1 Residual Log(NH3F),RS2 Residual Log(NH3F),S1 Residual Log(NH3F),UB1 Residual Log(NH3F),UB2 Residual Log(NH3F),UB3 Residual Log(NH3F),Residual Log(TP),C1 Residual Log(TP),C2 Residual Log(TP),DB1 Residual Log(TP),DB2 Residual Log(TP),DB3 Residual Log(TP),DPML67ACANAL Residual Log(TP),RS1 Residual Log(TP),RS2 Residual Log(TP),S1 Residual Log(TP),UB1 Residual Log(TP),UB2 Residual Log(TP),UB3 Residual Log(TP),Residual Log(SO4F),C1 Residual Log(SO4F),C2 Residual Log(SO4F),DB1 Residual Log(SO4F),DB2 Residual Log(SO4F),DB3 Residual Log(SO4F),DPML67ACANAL Residual Log(SO4F),RS1 Residual Log(SO4F),RS2 Residual Log(SO4F),S1 Residual Log(SO4F),UB1 Residual Log(SO4F),UB2 Residual Log(SO4F),UB3 Residual Log(SO4F),Cl diff,C1 Cl diff,C2 Cl diff,DB1 Cl diff,DB2 Cl diff,DB3 Cl diff,DPML67ACANAL Cl diff,RS1 Cl diff,RS2 Cl diff,S1 Cl diff,UB1 Cl diff,UB2 Cl diff,UB3 Cl diff,Ca diff,C1 Ca diff,C2 Ca diff,DB1 Ca diff,DB2 Ca diff,DB3 Ca diff,DPML67ACANAL Ca diff,RS1 Ca diff,RS2 Ca diff,S1 Ca diff,UB1 Ca diff,UB2 Ca diff,UB3 Ca diff,DO diff,C1 DO diff,C2 DO diff,DB1 DO diff,DB2 DO diff,DB3 DO diff,DPML67ACaNAL DO diff,RS1 DO diff,RS2 DO diff,S1 DO diff,UB1 DO diff,UB2 DO diff,UB3 DO diff,log(TP) diff,C1 log(TP) diff,C2 log(TP) diff,DB1 log(TP) diff,DB2 log(TP) diff,DB3 log(TP) diff,DPML67ACaNAL log(TP) diff,RS1 log(TP) diff,RS2 log(TP) diff,S1 log(TP) diff,UB1 log(TP) diff,UB2 log(TP) diff,UB3 log(TP) diff,log(SO4) diff,C1 log(SO4) diff,C2 log(SO4) diff,DB1 log(SO4) diff,DB2 log(SO4) diff,DB3 log(SO4) diff,DPML67ACaNAL log(SO4) diff,RS1 log(SO4) diff,RS2 log(SO4) diff,S1 log(SO4) diff,UB1 log(SO4) diff,UB2 log(SO4) diff,UB3 log(SO4) diff,log(NH3) diff,C1 log(NH3) diff,C2 log(NH3) diff,DB1 log(NH3) diff,DB2 log(NH3) diff,DB3 log(NH3) diff,DPML67ACaNAL log(NH3) diff,RS1 log(NH3) diff,RS2 log(NH3) diff,S1 log(NH3) diff,UB1 log(NH3) diff,UB2 log(NH3) diff,UB3 log(NH3) diff,Residual log(TP) diff,Residual C1 log(TP) diff,Residual C2 log(TP) diff,Residual DB1 log(TP) diff,Residual DB2 log(TP) diff,Residual DB3 log(TP) diff,Residual DPML67ACaNAL log(TP) diff,Residual RS1 log(TP) diff,Residual RS2 log(TP) diff,Residual S1 log(TP) diff,Residual UB1 log(TP) diff,Residual UB2 log(TP) diff,Residual UB3 log(TP) diff,Residual log(SO4) diff,Residual C1 log(SO4) diff,Residual C2 log(SO4) diff,Residual DB1 log(SO4) diff,Residual DB2 log(SO4) diff,Residual DB3 log(SO4) diff,Residual DPML67ACaNAL log(SO4) diff,Residual RS1 log(SO4) diff,Residual RS2 log(SO4) diff,Residual S1 log(SO4) diff,Residual UB1 log(SO4) diff,Residual UB2 log(SO4) diff,Residual UB3 log(SO4) diff,Residual log(NH3) diff,Residual C1 log(NH3) diff,Residual C2 log(NH3) diff,Residual DB1 log(NH3) diff,Residual DB2 log(NH3) diff,Residual DB3 log(NH3) diff,Residual DPML67ACaNAL log(NH3) diff,Residual RS1 log(NH3) diff,Residual RS2 log(NH3) diff,Residual S1 log(NH3) diff,Residual UB1 log(NH3) diff,Residual UB2 log(NH3) diff,Residual UB3 log(NH3) diff,Residual Cl diff,Residual C1 Cl diff,Residual C2 Cl diff,Residual DB1 Cl diff,Residual DB2 Cl diff,Residual DB3 Cl diff,Residual DPML67ACANAL Cl diff,Residual RS1 Cl diff,Residual RS2 Cl diff,Residual S1 Cl diff,Residual UB1 Cl diff,Residual UB2 Cl diff,Residual UB3 Cl diff,Residual Ca diff,Residual C1 Ca diff,Residual C2 Ca diff,Residual DB1 Ca diff,Residual DB2 Ca diff,Residual DB3 Ca diff,Residual DPML67ACANAL Ca diff,Residual RS1 Ca diff,Residual RS2 Ca diff,Residual S1 Ca diff,Residual UB1 Ca diff,Residual UB2 Ca diff,Residual UB3 Ca diff,Residual DO diff,Residual C1 DO diff,Residual C2 DO diff,Residual DB1 DO diff,Residual DB2 DO diff,Residual DB3 DO diff,Residual DPML67ACaNAL DO diff,Residual RS1 DO diff,Residual RS2 DO diff,Residual S1 DO diff,Residual UB1 DO diff,Residual UB2 DO diff,Residual UB3 DO diff,C1 logTP,C2 logTP,DB1 logTP,DB2 logTP,DB3 logTP,DPML67ACANAL logTP,RS1 logTP,RS2 logTP,S1 logTP,UB1 logTP,UB2 logTP,UB3 logTP,logCa,C1 logCa,C2 logCa,DB1 logCa,DB2 logCa,DB3 logCa,DPML67ACANAL logCa,RS1 logCa,RS2 logCa,S1 logCa,UB1 logCa,UB2 logCa,UB3 logCa,logCl,C1 logCl,C2 logCl,DB1 logCl,DB2 logCl,DB3 logCl,DPML67ACANAL logCl,RS1 logCl,RS2 logCl,S1 logCl,UB1 logCl,UB2 logCl,UB3 logCl,logDO,C1 logDO,C2 logDO,DB1 logDO,DB2 logDO,DB3 logDO,DPML67ACANAL logDO,RS1 logDO,RS2 logDO,S1 logDO,UB1 logDO,UB2 logDO,UB3 logDO,logNH3,C1 logNH3,C2 logNH3,DB1 logNH3,DB2 logNH3,DB3 logNH3,DPML67ACANAL logNH3,RS1 logNH3,RS2 logNH3,S1 logNH3,UB1 logNH3,UB2 logNH3,UB3 logNH3,logSO4,C1 logSO4,C2 logSO4,DB1 logSO4,DB2 logSO4,DB3 logSO4,DPML67ACANAL logSO4,RS1 logSO4,RS2 logSO4,S1 logSO4,UB1 logSO4,UB2 logSO4,UB3 logSO4
10/25/2010,C1,A,7.07,1.71,567.9,24.7,0.63,214,66.6,52.8,17.1,208.7,3.7,10.3,35.8,0.114,0.008,0.002,2.6,1.06,,0.005,1.71,0.63,214,66.6,52.8,17.1,208.7,3.7,10.3,35.8,0.114,2.6,1.06,0.005,1.42,0.57,232,72,66.7,19.2,231.1,3,12.5,42.1,0.1,6,1.42,0.007,1.13,0.48,233,74,54,15.4,223.8,2.3,9.5,32.5,0.256,0.9,1.18,0.007,1.84,0.4,216,70.1,56.6,16.1,215.2,2.6,9.7,35.4,0.058,1.8,0.96,0.007,1.77,0.45,213,69.6,54.3,15.4,212.6,2.4,9.4,33.5,0.073,1.5,1.05,0.009,2.52,182,58.4,61.6,20,195.8,3.1,12.1,40.7,0.042,8.4,1.11,0.013,2.33,0.6,233,76.3,50.3,16,226.2,3.2,8.6,34.3,0.414,0.6,1.3,0.004,1.58,0.51,244,80.2,57.3,17.7,239.1,2.8,9.4,36.7,0.077,0.7,1.06,0.006,2.57,0.56,230,72.6,65.1,19.2,229.7,3.2,11.8,41,0.037,5.2,1.11,0.004,3.81,0.73,231,74.9,60.3,17.1,227.7,2.8,9.9,37,0.024,1.1,1.02,0.003,3.06,0.73,238,79.7,58.8,17.6,243,2.4,10.7,36.7,0.027,3.1,0.98,0.006,2.35,0.66,229,73.1,63.5,18,226.8,2.8,10.7,39.3,0.171,2.4,1.37,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17384E-05,3.17384E-05,-0.000703693,-0.000814804,0.001990752,-0.001968262,0.00118945,-0.000787026,-0.002398137,0.00045972,0.003000261,,-2.751371313,-2.751371313,,-5.038424791,-2.087363686,-1.295935115,,-3.957085598,0.537932255,5.484064885,0.321207742,0.485154477,8.301821144,-5.057531275,-5.057531275,,3.202451754,-4.008976817,-5.277548246,,-1.048959846,2.860061577,-1.940405389,6.142451754,7.704506022,-2.576049534,-0.422444372,-0.422444372,,-1.625160185,-0.113395479,-0.18352215,,0.932101083,-0.720349158,-0.283164315,0.902486874,0.926202993,0.587244709,0.619441102,0.619441102,,1.224483911,-0.402845154,-0.460288061,,0.714891753,-0.379985334,-0.658574787,-0.886841237,-0.816690658,1.046408463,0.046734026,0.046734026,,-0.074617526,-0.103970902,0.25554369,,-0.330935964,0.236055681,-0.100542188,-0.487241167,0.131507769,0.42746658,0.39917428,0.39917428,,-0.71246317,0.09620629,0.120673855,,-0.721878268,-0.92850435,1.132328769,-0.462455114,0.50362738,0.573290328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.298317367,-4.96184513,-4.96184513,-4.96184513,-4.710530702,-4.342805922,-5.521460918,-5.11599581,-5.521460918,-5.80914299,-5.11599581,-4.710530702,4.198704578,4.198704578,4.276666119,4.304065093,4.249922794,4.242764567,4.06731589,4.334672938,4.384523515,4.284964922,4.316153891,4.378269586,4.291828367,3.966511191,3.966511191,4.200204953,3.988984047,4.036008985,3.994524227,4.120661871,3.918005077,4.048300624,4.175924549,4.099332104,4.074141855,4.151039906,0.536493371,0.536493371,0.350656872,0.122217633,0.609765572,0.570979547,0.924258902,0.845868268,0.457424847,0.943905899,1.337629189,1.118414916,0.854415328,-2.171556831,-2.171556831,-2.302585093,-1.362577835,-2.847312268,-2.617295838,-3.170085661,-0.881889305,-2.563949857,-3.296837366,-3.729701449,-3.611918413,-1.766091722,0.955511445,0.955511445,1.791759469,-0.105360516,0.587786665,0.405465108,2.128231706,-0.510825624,-0.356674944,1.648658626,0.09531018,1.131402111,0.875468737
10/25/2010,C2,A,7.21,1.42,656.4,24.1,0.57,232,72,66.7,19.2,231.1,3,12.5,42.1,0.1,0.017,0.002,6,1.42,,0.007,1.71,0.63,214,66.6,52.8,17.1,208.7,3.7,10.3,35.8,0.114,2.6,1.06,0.005,1.42,0.57,232,72,66.7,19.2,231.1,3,12.5,42.1,0.1,6,1.42,0.007,1.13,0.48,233,74,54,15.4,223.8,2.3,9.5,32.5,0.256,0.9,1.18,0.007,1.84,0.4,216,70.1,56.6,16.1,215.2,2.6,9.7,35.4,0.058,1.8,0.96,0.007,1.77,0.45,213,69.6,54.3,15.4,212.6,2.4,9.4,33.5,0.073,1.5,1.05,0.009,2.52,182,58.4,61.6,20,195.8,3.1,12.1,40.7,0.042,8.4,1.11,0.013,2.33,0.6,233,76.3,50.3,16,226.2,3.2,8.6,34.3,0.414,0.6,1.3,0.004,1.58,0.51,244,80.2,57.3,17.7,239.1,2.8,9.4,36.7,0.077,0.7,1.06,0.006,2.57,0.56,230,72.6,65.1,19.2,229.7,3.2,11.8,41,0.037,5.2,1.11,0.004,3.81,0.73,231,74.9,60.3,17.1,227.7,2.8,9.9,37,0.024,1.1,1.02,0.003,3.06,0.73,238,79.7,58.8,17.6,243,2.4,10.7,36.7,0.027,3.1,0.98,0.006,2.35,0.66,229,73.1,63.5,18,226.8,2.8,10.7,39.3,0.171,2.4,1.37,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17384E-05,-0.000703693,-0.000814804,0.001990752,-0.001968262,0.00118945,-0.000787026,-0.002398137,0.00045972,0.003000261,,,-2.751371313,,-5.038424791,-2.087363686,-1.295935115,,-3.957085598,0.537932255,5.484064885,0.321207742,0.485154477,8.301821144,,-5.057531275,,3.202451754,-4.008976817,-5.277548246,,-1.048959846,2.860061577,-1.940405389,6.142451754,7.704506022,-2.576049534,,-0.422444372,,-1.625160185,-0.113395479,-0.18352215,,0.932101083,-0.720349158,-0.283164315,0.902486874,0.926202993,0.587244709,,0.619441102,,1.224483911,-0.402845154,-0.460288061,,0.714891753,-0.379985334,-0.658574787,-0.886841237,-0.816690658,1.046408463,,0.046734026,,-0.074617526,-0.103970902,0.25554369,,-0.330935964,0.236055681,-0.100542188,-0.487241167,0.131507769,0.42746658,,0.39917428,,-0.71246317,0.09620629,0.120673855,,-0.721878268,-0.92850435,1.132328769,-0.462455114,0.50362738,0.573290328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.298317367,-4.96184513,-4.96184513,-4.96184513,-4.710530702,-4.342805922,-5.521460918,-5.11599581,-5.521460918,-5.80914299,-5.11599581,-4.710530702,4.276666119,4.198704578,4.276666119,4.304065093,4.249922794,4.242764567,4.06731589,4.334672938,4.384523515,4.284964922,4.316153891,4.378269586,4.291828367,4.200204953,3.966511191,4.200204953,3.988984047,4.036008985,3.994524227,4.120661871,3.918005077,4.048300624,4.175924549,4.099332104,4.074141855,4.151039906,0.350656872,0.536493371,0.350656872,0.122217633,0.609765572,0.570979547,0.924258902,0.845868268,0.457424847,0.943905899,1.337629189,1.118414916,0.854415328,-2.302585093,-2.171556831,-2.302585093,-1.362577835,-2.847312268,-2.617295838,-3.170085661,-0.881889305,-2.563949857,-3.296837366,-3.729701449,-3.611918413,-1.766091722,1.791759469,0.955511445,1.791759469,-0.105360516,0.587786665,0.405465108,2.128231706,-0.510825624,-0.356674944,1.648658626,0.09531018,1.131402111,0.875468737
10/25/2010,DB1,A,6.9,1.13,602.4,24.5,0.48,233,74,54,15.4,223.8,2.3,9.5,32.5,0.256,0.008,0.002,0.9,1.18,,0.007,1.71,0.63,214,66.6,52.8,17.1,208.7,3.7,10.3,35.8,0.114,2.6,1.06,0.005,1.42,0.57,232,72,66.7,19.2,231.1,3,12.5,42.1,0.1,6,1.42,0.007,1.13,0.48,233,74,54,15.4,223.8,2.3,9.5,32.5,0.256,0.9,1.18,0.007,1.84,0.4,216,70.1,56.6,16.1,215.2,2.6,9.7,35.4,0.058,1.8,0.96,0.007,1.77,0.45,213,69.6,54.3,15.4,212.6,2.4,9.4,33.5,0.073,1.5,1.05,0.009,2.52,182,58.4,61.6,20,195.8,3.1,12.1,40.7,0.042,8.4,1.11,0.013,2.33,0.6,233,76.3,50.3,16,226.2,3.2,8.6,34.3,0.414,0.6,1.3,0.004,1.58,0.51,244,80.2,57.3,17.7,239.1,2.8,9.4,36.7,0.077,0.7,1.06,0.006,2.57,0.56,230,72.6,65.1,19.2,229.7,3.2,11.8,41,0.037,5.2,1.11,0.004,3.81,0.73,231,74.9,60.3,17.1,227.7,2.8,9.9,37,0.024,1.1,1.02,0.003,3.06,0.73,238,79.7,58.8,17.6,243,2.4,10.7,36.7,0.027,3.1,0.98,0.006,2.35,0.66,229,73.1,63.5,18,226.8,2.8,10.7,39.3,0.171,2.4,1.37,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000703693,3.17384E-05,-0.000703693,-0.000814804,0.001990752,-0.001968262,0.00118945,-0.000787026,-0.002398137,0.00045972,0.003000261,,-5.038424791,-2.751371313,,-5.038424791,-2.087363686,-1.295935115,,-3.957085598,0.537932255,5.484064885,0.321207742,0.485154477,8.301821144,3.202451754,-5.057531275,,3.202451754,-4.008976817,-5.277548246,,-1.048959846,2.860061577,-1.940405389,6.142451754,7.704506022,-2.576049534,-1.625160185,-0.422444372,,-1.625160185,-0.113395479,-0.18352215,,0.932101083,-0.720349158,-0.283164315,0.902486874,0.926202993,0.587244709,1.224483911,0.619441102,,1.224483911,-0.402845154,-0.460288061,,0.714891753,-0.379985334,-0.658574787,-0.886841237,-0.816690658,1.046408463,-0.074617526,0.046734026,,-0.074617526,-0.103970902,0.25554369,,-0.330935964,0.236055681,-0.100542188,-0.487241167,0.131507769,0.42746658,-0.71246317,0.39917428,,-0.71246317,0.09620629,0.120673855,,-0.721878268,-0.92850435,1.132328769,-0.462455114,0.50362738,0.573290328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.298317367,-4.96184513,-4.96184513,-4.96184513,-4.710530702,-4.342805922,-5.521460918,-5.11599581,-5.521460918,-5.80914299,-5.11599581,-4.710530702,4.304065093,4.198704578,4.276666119,4.304065093,4.249922794,4.242764567,4.06731589,4.334672938,4.384523515,4.284964922,4.316153891,4.378269586,4.291828367,3.988984047,3.966511191,4.200204953,3.988984047,4.036008985,3.994524227,4.120661871,3.918005077,4.048300624,4.175924549,4.099332104,4.074141855,4.151039906,0.122217633,0.536493371,0.350656872,0.122217633,0.609765572,0.570979547,0.924258902,0.845868268,0.457424847,0.943905899,1.337629189,1.118414916,0.854415328,-1.362577835,-2.171556831,-2.302585093,-1.362577835,-2.847312268,-2.617295838,-3.170085661,-0.881889305,-2.563949857,-3.296837366,-3.729701449,-3.611918413,-1.766091722,-0.105360516,0.955511445,1.791759469,-0.105360516,0.587786665,0.405465108,2.128231706,-0.510825624,-0.356674944,1.648658626,0.09531018,1.131402111,0.875468737
10/25/2010,DB2,A,7.17,1.84,586.7,25,0.4,216,70.1,56.6,16.1,215.2,2.6,9.7,35.4,0.058,0.015,0.002,1.8,0.96,,0.007,1.71,0.63,214,66.6,52.8,17.1,208.7,3.7,10.3,35.8,0.114,2.6,1.06,0.005,1.42,0.57,232,72,66.7,19.2,231.1,3,12.5,42.1,0.1,6,1.42,0.007,1.13,0.48,233,74,54,15.4,223.8,2.3,9.5,32.5,0.256,0.9,1.18,0.007,1.84,0.4,216,70.1,56.6,16.1,215.2,2.6,9.7,35.4,0.058,1.8,0.96,0.007,1.77,0.45,213,69.6,54.3,15.4,212.6,2.4,9.4,33.5,0.073,1.5,1.05,0.009,2.52,182,58.4,61.6,20,195.8,3.1,12.1,40.7,0.042,8.4,1.11,0.013,2.33,0.6,233,76.3,50.3,16,226.2,3.2,8.6,34.3,0.414,0.6,1.3,0.004,1.58,0.51,244,80.2,57.3,17.7,239.1,2.8,9.4,36.7,0.077,0.7,1.06,0.006,2.57,0.56,230,72.6,65.1,19.2,229.7,3.2,11.8,41,0.037,5.2,1.11,0.004,3.81,0.73,231,74.9,60.3,17.1,227.7,2.8,9.9,37,0.024,1.1,1.02,0.003,3.06,0.73,238,79.7,58.8,17.6,243,2.4,10.7,36.7,0.027,3.1,0.98,0.006,2.35,0.66,229,73.1,63.5,18,226.8,2.8,10.7,39.3,0.171,2.4,1.37,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000814804,3.17384E-05,-0.000703693,-0.000814804,0.001990752,-0.001968262,0.00118945,-0.000787026,-0.002398137,0.00045972,0.003000261,,-2.087363686,-2.751371313,,-5.038424791,-2.087363686,-1.295935115,,-3.957085598,0.537932255,5.484064885,0.321207742,0.485154477,8.301821144,-4.008976817,-5.057531275,,3.202451754,-4.008976817,-5.277548246,,-1.048959846,2.860061577,-1.940405389,6.142451754,7.704506022,-2.576049534,-0.113395479,-0.422444372,,-1.625160185,-0.113395479,-0.18352215,,0.932101083,-0.720349158,-0.283164315,0.902486874,0.926202993,0.587244709,-0.402845154,0.619441102,,1.224483911,-0.402845154,-0.460288061,,0.714891753,-0.379985334,-0.658574787,-0.886841237,-0.816690658,1.046408463,-0.103970902,0.046734026,,-0.074617526,-0.103970902,0.25554369,,-0.330935964,0.236055681,-0.100542188,-0.487241167,0.131507769,0.42746658,0.09620629,0.39917428,,-0.71246317,0.09620629,0.120673855,,-0.721878268,-0.92850435,1.132328769,-0.462455114,0.50362738,0.573290328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.298317367,-4.96184513,-4.96184513,-4.96184513,-4.710530702,-4.342805922,-5.521460918,-5.11599581,-5.521460918,-5.80914299,-5.11599581,-4.710530702,4.249922794,4.198704578,4.276666119,4.304065093,4.249922794,4.242764567,4.06731589,4.334672938,4.384523515,4.284964922,4.316153891,4.378269586,4.291828367,4.036008985,3.966511191,4.200204953,3.988984047,4.036008985,3.994524227,4.120661871,3.918005077,4.048300624,4.175924549,4.099332104,4.074141855,4.151039906,0.609765572,0.536493371,0.350656872,0.122217633,0.609765572,0.570979547,0.924258902,0.845868268,0.457424847,0.943905899,1.337629189,1.118414916,0.854415328,-2.847312268,-2.171556831,-2.302585093,-1.362577835,-2.847312268,-2.617295838,-3.170085661,-0.881889305,-2.563949857,-3.296837366,-3.729701449,-3.611918413,-1.766091722,0.587786665,0.955511445,1.791759469,-0.105360516,0.587786665,0.405465108,2.128231706,-0.510825624,-0.356674944,1.648658626,0.09531018,1.131402111,0.875468737
